	Unnamed: 0	S1	S2	Label	jacc	jacc-lemm	jacc-lemm-sw	ngram2-sw	ngram3-sw	ngram4-sw	ngram2	ngram3	ngram4	info	glove-mean	jaro-winkler	edit-distance	lcs-lemm	depend	synset	overlap	all_comm	adj_comm	adv_comm	noun_comm	verb_comm	bow	lcs	bow-rfr
400	400	A person is playing an electronic keyboard	A kid is playing keyboard	3.4	0.5	0.5	0.4	0.11111111111111116	0.0	0.0	0.0	0.0	0.0	0.75	4.702201038599013	0.7	0.4761904761904762	0.285673475217826	0.25	0.4	0.571346950435652	0.16666666666666666	1.0	0.0	0.0	0.0	3.1767746908978824	0.8235294117647058	2.671219999999999
401	401	A man riding a horse in slow motion	A man is riding on a horse	3.4	0.4444444444444444	0.4444444444444444	0.6	0.18181818181818174	0.0	0.0	0.5	0.33333333333333337	0.0	0.7757021986489977	4.770638346672059	0.89	0.5714285714285714	0.2499687539057618	0.18181818181818174	0.6	0.7499062617172854	0.06666666666666668	1.0	0.0	0.2	0.3333333333333333	0.4145758759671342	1.0	2.0139899999999993
402	402	A person is cutting some burrata cheese	The person is slicing cheese	3.8	0.33333333333333337	0.33333333333333337	0.4	0.11111111111111116	0.0	0.0	0.0	0.0	0.0	0.5	4.625120162963867	0.68	0.5128205128205128	0.285673475217826	0.0	0.25	0.6665555740709881	0.16666666666666666	1.0	0.0	0.3333333333333333	0.0	2.236408244909142	0.8823529411764706	2.6921666666666666
403	403	The man is shooting an automatic rifle	A man is shooting a gun	3.8	0.33333333333333337	0.33333333333333337	0.4	0.2222222222222222	0.125	0.0	0.25	0.0	0.0	0.7968149302801919	4.607615470886231	0.75	0.4736842105263158	0.428510212826739	0.2222222222222222	0.4	0.571346950435652	0.07692307692307693	1.0	0.0	0.0	0.0	2.678888915752768	0.8461538461538461	2.5601042857142873
404	404	A rabbit is playing with a toy rabbit	A bunny is playing with a stuffed bunny	4.25	0.5	0.5	0.2	0.2727272727272727	0.2	0.11111111111111116	0.0	0.0	0.0	0.4511753013107354	4.40653994679451	0.73	0.4358974358974359	0.4999375078115236	0.07692307692307687	0.25	0.2499687539057618	0.0	0.0	0.0	0.0	0.0	4.170933994076008	0.4545454545454545	3.4724266666666663
405	405	A plane rides on a road	An airplane moves along a runway	2.812	0.09999999999999998	0.09999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43637389341918187	4.238049238920212	0.76	0.4375	0.16663889351774702	0.0	0.0	0.0	0.0	0.0	0.0	0.2	1.0	2.9586972566935255	0.6428571428571429	2.770370000000001
406	406	A man is crushing garlic with the back of a knife	A woman is slicing meat with a knife	1.5	0.3076923076923077	0.3076923076923077	0.125	0.0625	0.0	0.0	0.0	0.0	0.0	0.4984894670705781	4.564733952283858	0.8	0.5102040816326531	0.181801654395055	0.0625	0.1428571428571429	0.22219753360737696	0.15789473684210525	1.0	0.0	0.0	0.0	2.1855473973642843	0.7272727272727273	1.5080000000000005
407	407	A woman is filing her fingernails with an emery board	A woman is feeding her baby with a bottle	0.5	0.3846153846153846	0.3846153846153846	0.125	0.1333333333333333	0.0714285714285714	0.0	0.0	0.0	0.0	0.3757186879458583	3.835494518280029	0.86	0.4528301886792453	0.2999700029997001	0.0625	0.125	0.22219753360737696	0.05263157894736842	0.0	0.0	0.14285714285714285	0.0	2.5772622485645558	0.6363636363636364	2.0185000000000004
408	408	A man is riding a skateboard	A woman is cutting a potato	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34546284466587	3.9829410612583165	0.76	0.5	0.16663889351774702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.760817834581822	0.5	1.7389450000000002
409	409	A woman is taking a shower	A man is riding a white horse	0.0	0.2222222222222222	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3618770019586875	4.266486912965775	0.82	0.4482758620689655	0.142836737608913	0.0	0.0	0.0	0.07692307692307693	1.0	0.0	0.0	0.0	2.115049691921853	0.5882352941176471	1.1809299999999994
410	410	A  man is dancing	A man is riding a horse	0.8	0.5	0.5	0.25	0.33333333333333337	0.2	0.0	0.0	0.0	0.0	0.6666666666666666	4.497534483671188	0.77	0.5652173913043478	0.4999166805532411	0.1428571428571429	0.25	0.3999200159968006	0.2	0.0	0.0	0.3333333333333333	0.0	1.9332369737849	0.6666666666666666	1.4888733333333335
411	411	A man is holding a leaf	A monkey is fighting a man	0.0	0.4285714285714286	0.4285714285714286	0.2	0.11111111111111116	0.0	0.0	0.0	0.0	0.0	0.5381643848973364	4.413255751132965	0.79	0.4615384615384616	0.33327778703549404	0.0	0.2	0.33327778703549404	0.0	0.0	0.0	0.0	0.0	2.533120495059883	0.4615384615384616	1.7031400000000005
412	412	A woman is peeling shrimp	A man is squeezing water	0.2	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4672731463903674	4.120683819055556	0.79	0.48	0.1999600079984003	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.3333333333333333	2.10886715700737	0.4705882352941176	1.66544
413	413	A man is rowing a boat	A man is shooting off a gun	0.85	0.375	0.375	0.2	0.2222222222222222	0.125	0.0	0.0	0.0	0.0	0.6553088915456563	4.229670614004134	0.86	0.4444444444444444	0.428510212826739	0.09999999999999998	0.2	0.33327778703549404	0.07692307692307693	0.0	1.0	0.0	0.0	1.1064844181495515	0.5833333333333334	1.4206699999999994
414	414	A man is swinging from a rope attached to the ceiling	A man is swinging on a rope	3.4	0.4545454545454546	0.4545454545454546	0.6	0.33333333333333337	0.16666666666666666	0.09090909090909094	0.5	0.33333333333333337	0.0	0.6780242265803696	4.768772572278976	0.88	0.5094339622641509	0.36360330879011	0.4545454545454546	0.6	0.7499062617172854	0.2222222222222222	0.0	0.0	0.2	0.2	1.5215004195414608	1.0	1.5034900000000004
415	415	A woman is riding a horse on a beach	A man is carrying another man on his back	0.4	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3618229111197827	4.336248189210893	0.79	0.4634146341463415	0.11109876680368848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1867689001068185	0.5555555555555556	1.690330000000001
416	416	A man holds a small animal in one hand	A man shows off a small monkey	1.75	0.2727272727272727	0.2727272727272727	0.25	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.4858809984008177	4.721455872058868	0.83	0.5789473684210527	0.22219753360737696	0.07692307692307687	0.2857142857142857	0.444395067214754	0.125	0.0	1.0	0.2	0.0	3.5545059470459166	0.7142857142857143	2.8209100000000005
417	417	A person is folding a square paper piece	A man is folding paper	3.25	0.5	0.5	0.33333333333333337	0.09999999999999998	0.0	0.0	0.0	0.0	0.0	0.6900197773463242	4.7137707471847525	0.76	0.5	0.2499687539057618	0.0	0.33333333333333337	0.4999375078115236	0.2307692307692308	1.0	0.0	0.2	0.0	2.9961230879514287	0.8571428571428571	2.60983
418	418	A person is frying meat in a pan	A person is holding a skunk	0.75	0.33333333333333337	0.33333333333333337	0.16666666666666666	0.2	0.11111111111111116	0.0	0.0	0.0	0.0	0.4741028899441373	3.98007333278656	0.86	0.46875	0.3749531308586427	0.09090909090909094	0.16666666666666666	0.285673475217826	0.14285714285714285	0.0	0.0	0.2	0.0	2.0269268633699844	0.5294117647058824	1.5665
419	419	A man shoots a man	A man with a pistol shoots another man	4.25	0.5	0.5	0.5	0.11111111111111116	0.0	0.0	0.0	0.0	0.0	1.0	4.894364476203919	0.79	0.5263157894736842	0.2499687539057618	0.375	0.33333333333333337	1.4283673760891298	0.2307692307692308	1.0	0.0	0.2	1.0	2.9324418447745964	1.0	3.5830799999999994
420	420	A man plays the guitar	The man sang and played his guitar	3.0	0.33333333333333337	0.5	0.4	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.6402114629745475	0.62	0.5	0.142836737608913	0.0	0.75	0.857020425653478	0.16666666666666666	0.0	0.0	0.2	0.0	3.4988348616760603	1.0	3.3417199999999996
421	421	A man is sitting and smoking	A man is smoking a cigarette	4.0	0.5714285714285714	0.375	0.5	0.25	0.1428571428571429	0.0	0.0	0.0	0.0	0.5235202592499153	4.717590659856795	0.9	0.4642857142857143	0.4999166805532411	0.11111111111111116	0.2	0.33327778703549404	0.0	0.0	0.0	0.0	0.0	2.2589687275920287	0.6666666666666666	1.9879566666666664
422	422	A chimpanzee is hurting a woman	A man is driving a car	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34546284466587	4.000064432621002	0.78	0.4838709677419355	0.16663889351774702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7425688499789769	0.5384615384615384	1.67659
423	423	The woman is peeling shrimp	The man is holding a lemur	0.0	0.2222222222222222	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4672731463903674	3.6755065619945526	0.86	0.4444444444444444	0.16663889351774702	0.0	0.0	0.0	0.09090909090909093	0.0	0.0	0.0	0.0	2.253552323100201	0.5	2.4121700000000006
424	424	A guy is playing hackysack	A man is playing a keyboard	1.0	0.4285714285714286	0.4285714285714286	0.2	0.125	0.0	0.0	0.0	0.0	0.0	0.7831032362432198	4.6645618975162515	0.8	0.3703703703703704	0.33327778703549404	0.125	0.25	0.33327778703549404	0.09090909090909093	0.0	0.0	0.0	0.0	2.2976194370590077	0.5294117647058824	1.9791900000000004
425	425	A man is playing a guitar	A woman is riding a horse	0.5	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4019222102948036	4.077884554862976	0.81	0.48	0.16663889351774702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0365635115544811	0.4	1.2325
426	426	One man is breaking cement on another mans chest	A man breaks cinder blocks on another man	3.75	0.23076923076923075	0.3636363636363637	0.375	0.0714285714285714	0.0	0.0	0.0	0.0	0.0	0.44244975259023295	4.4559040665626535	0.7	0.5208333333333334	0.33329630041106545	0.0	0.16666666666666666	0.9999000099990002	0.05882352941176471	0.0	0.0	0.14285714285714285	0.5	3.286110562173601	0.6153846153846154	3.5290299999999992
427	427	Two zebras are playing	Zebras are socializing	4.25	0.4	0.4	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	3.7477413564920425	0.71	0.5454545454545454	0.4998750312421894	0.0	0.33333333333333337	0.4998750312421894	0.14285714285714285	0.0	0.0	0.0	0.0	3.3173906333416765	0.7	3.1375766666666673
428	428	A woman is slicing butter	A woman slices tofu	1.8	0.2857142857142857	0.5	0.5	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.5155138202795717	4.541084170341493	0.85	0.44	0.3999200159968006	0.0	0.5	0.6665555740709881	0.1111111111111111	0.0	0.0	0.0	0.3333333333333333	3.3858493485301158	0.8125	3.0410380000000004
429	429	Some men are playing guitars	Three men are playing guitars and singing together	3.2	0.4444444444444444	0.4444444444444444	0.5	0.375	0.2857142857142857	0.16666666666666666	0.4	0.25	0.0	1.0	4.754648804664613	0.75	0.5	0.4999375078115236	0.375	0.6	0.7499062617172854	0.2307692307692308	0.0	1.0	0.0	0.2	3.317523187263612	1.0	3.2866233333333317
430	430	The elephants sprayed water on themselves	Elephants spray themselves with water	3.6	0.375	0.375	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.7174498438835135	0.78	0.5853658536585366	0.16663889351774702	0.0	0.6666666666666667	0.6665555740709881	0.09090909090909093	1.0	0.0	0.0	1.0	3.0817013476608084	1.0	3.1634999999999995
431	431	A man is talking with other women on the beach	A man is walking down the street	0.0	0.3076923076923077	0.3076923076923077	0.16666666666666666	0.15384615384615385	0.08333333333333337	0.0	0.0	0.0	0.0	0.35657459728491137	4.524367302656174	0.88	0.4782608695652174	0.2999700029997001	0.0714285714285714	0.0	0.285673475217826	0.17647058823529413	1.0	1.0	0.2	0.0	1.3894791663135482	0.6	2.3482300000000005
432	432	A dog sat at the counter of a store	The dog is standing at the counter	2.6	0.4	0.4	0.4	0.16666666666666666	0.09090909090909094	0.0	0.0	0.0	0.0	0.5794941537801891	4.602175951004028	0.68	0.6571428571428571	0.33329630041106545	0.16666666666666666	0.4	0.571346950435652	0.125	0.0	0.0	0.3333333333333333	1.0	3.2685314845848548	0.8235294117647058	2.5975999999999995
433	433	Someone drills a hole in a strip of wood with a power drill	A man drills a hole in a piece of wood	3.2	0.4615384615384616	0.5	0.375	0.3125	0.1875	0.1333333333333333	0.11111111111111116	0.0	0.0	0.4189399959669079	4.588893353939056	0.74	0.4915254237288136	0.3845858010922237	0.10526315789473684	0.2	0.6666111157403549	0.13043478260869565	0.0	0.0	0.2	0.0	3.989621816964238	0.8	3.2779599999999984
434	434	The woman is dicing onions	A woman is dancing in railway station	0.4	0.2	0.2	0.16666666666666666	0.11111111111111116	0.0	0.0	0.0	0.0	0.0	0.5	3.422279357910156	0.74	0.5405405405405406	0.285673475217826	0.0	0.16666666666666666	0.285673475217826	0.16666666666666666	0.0	0.0	0.2	0.0	1.9053091267074855	0.8125	2.4883566666666668
435	435	A man is standing in front of the window and looking outside	A man is staring out the window	3.8	0.3571428571428571	0.3571428571428571	0.2857142857142857	0.2142857142857143	0.0714285714285714	0.0	0.0	0.0	0.0	0.5272308154079829	4.713334143161774	0.85	0.5166666666666667	0.2499791684026331	0.1333333333333333	0.2857142857142857	0.444395067214754	0.2631578947368421	1.0	1.0	0.2	0.2	1.7885336215469827	1.0	2.954024285714287
436	436	A skunk is looking here and there	A skunk looks at the camera	2.4	0.18181818181818174	0.30000000000000004	0.6666666666666667	0.09999999999999998	0.0	0.0	0.0	0.0	0.0	0.05970027062871591	4.620471447706223	0.84	0.5151515151515151	0.285673475217826	0.09999999999999998	0.0	0.7998400319936012	0.07692307692307693	0.0	1.0	0.3333333333333333	0.3333333333333333	3.0743089346551407	1.0	3.1185550000000006
437	437	A woman is slicing some vegetables	The woman is dicing garlic	2.8	0.2222222222222222	0.2222222222222222	0.2	0.125	0.0	0.0	0.0	0.0	0.0	0.5	4.363348037004472	0.64	0.5	0.33327778703549404	0.0	0.25	0.33327778703549404	0.09090909090909093	1.0	0.0	0.3333333333333333	0.0	1.9074568513164907	0.7647058823529411	2.3541700000000017
438	438	A badger is burrowing a hole	A badger is digging the earth	4.6	0.375	0.375	0.2	0.25	0.1428571428571429	0.0	0.0	0.0	0.0	0.7471330891684641	4.316404312849045	0.87	0.4827586206896552	0.4999166805532411	0.11111111111111116	0.2	0.33327778703549404	0.0	0.0	0.0	0.0	0.0	4.3008603655205775	0.5625	3.518383333333335
439	439	A woman is water skiing on a lake	A man is playing a flute	0.0	0.2	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32318709887985825	3.9217223227024083	0.78	0.5151515151515151	0.1249843769528809	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.2	0.0	0.6355168818082779	0.5714285714285714	0.9413566666666668
440	440	A girl is playing a violin	A baby is laughing and giggling	0.25	0.2222222222222222	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3595468970169506	3.966527134180069	0.78	0.4516129032258064	0.16663889351774702	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.2	0.9069132655391839	0.375	1.7460766666666663
441	441	A helicopter is landing on a helipad	A helicopter lands	3.923	0.2857142857142857	0.5	0.6666666666666667	0.1428571428571429	0.0	0.0	0.0	0.0	0.0	1.0	4.441383332014084	0.88	0.5277777777777778	0.285673475217826	0.0	0.33333333333333337	0.7998400319936012	0.4	0.0	0.0	0.0	1.0	3.6763961001426746	1.0	3.5293540000000014
442	442	A woman is cutting up a chicken	A woman is slicing meat	2.75	0.375	0.375	0.2	0.25	0.1428571428571429	0.0	0.0	0.0	0.0	0.6984766205868689	4.702484011650085	0.88	0.4838709677419355	0.428510212826739	0.11111111111111116	0.2	0.33327778703549404	0.16666666666666666	0.0	1.0	0.0	0.0	2.7830840289892462	0.5625	2.285169999999999
443	443	A woman is cutting a cucumber	A man is playing a guitar	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3645566619484087	3.923501521348953	0.78	0.4137931034482759	0.16663889351774702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.662351142530791	0.4666666666666667	2.1021799999999997
444	444	A woman rides an elephant in front of an adoring crowd	A woman rides an elephant	3.0	0.5	0.5	0.5	0.4	0.33333333333333337	0.25	0.4	0.25	0.0	0.6637792977944674	4.588776379823685	0.89	0.5370370370370371	0.4545041359876375	0.4	0.6	0.6665926008221309	0.375	0.0	0.0	0.42857142857142855	0.0	3.788473647259542	1.0	3.02512
445	445	A puppy is sliding backwards along the floor	A puppy is pushing itself backwards	3.8	0.4	0.4	0.33333333333333337	0.2	0.11111111111111116	0.0	0.0	0.0	0.0	0.5	4.566422700881958	0.86	0.5909090909090909	0.3749531308586427	0.09090909090909094	0.0	0.571346950435652	0.14285714285714285	0.0	0.0	0.3333333333333333	0.0	4.67092331504444	0.85	3.3021740000000013
446	446	A chef is preparing some food	A chef prepared a meal	4.0	0.25	0.4285714285714286	0.5	0.125	0.0	0.0	0.0	0.0	0.0	0.6690190296145135	4.741882383823395	0.82	0.4482758620689655	0.33327778703549404	0.125	0.5	0.6665555740709881	0.09090909090909093	0.0	0.0	0.0	0.3333333333333333	4.417615571808736	0.7647058823529411	3.4683933333333323
447	447	A woman splits garlic cloves	A woman is breaking a head of garlic into cloves	4.6	0.4	0.4	0.5	0.08333333333333337	0.0	0.0	0.16666666666666666	0.0	0.0	0.6666666666666666	4.775662273168563	0.78	0.5	0.19998000199980004	0.08333333333333337	0.4	0.6665926008221309	0.3333333333333333	0.0	0.0	0.2	0.3333333333333333	1.9600720605875577	0.7916666666666666	2.7004
448	448	A dog is looking into swimming pool	A dog is walking along the edge of a pool	2.6	0.33333333333333337	0.33333333333333337	0.2857142857142857	0.15384615384615385	0.08333333333333337	0.0	0.0	0.0	0.0	0.6	4.681764096021652	0.85	0.4634146341463415	0.2999700029997001	0.0714285714285714	0.33333333333333337	0.4999375078115236	0.17647058823529413	0.0	0.0	0.2	0.2	3.1471973658750825	0.6666666666666666	2.128499999999999
449	449	A woman mixes a beauty treatment in a glass	A woman is mixing a cream in a glass with a spoon	3.6	0.33333333333333337	0.4545454545454546	0.4285714285714286	0.1875	0.0625	0.0	0.0	0.0	0.0	0.6420285475867858	4.390765726566315	0.84	0.5714285714285714	0.2499791684026331	0.1875	0.4285714285714286	0.5999400059994001	0.14285714285714285	0.0	0.0	0.0	0.3333333333333333	1.8451776349022468	0.7407407407407407	1.5680889999999996
450	450	A man is drawing a picture	A person is drawing	3.6	0.5	0.5	0.25	0.1428571428571429	0.0	0.0	0.0	0.0	0.0	0.6100579920643268	4.711531102657318	0.75	0.5769230769230769	0.33327778703549404	0.1428571428571429	0.25	0.3999200159968006	0.2	0.0	0.0	0.3333333333333333	0.0	2.8154931448027747	0.5454545454545454	2.8555500000000014
451	451	The man talked to a girl over the internet camera	A teenager talks to a girl over a webcam	2.8	0.33333333333333337	0.4545454545454546	0.2857142857142857	0.2142857142857143	0.15384615384615385	0.08333333333333337	0.0	0.0	0.0	0.4024867089861894	4.331099689006805	0.7	0.4897959183673469	0.4999500049995001	0.1333333333333333	0.125	0.444395067214754	0.05263157894736842	0.0	0.0	0.0	1.0	2.5103961542740034	0.64	2.9881900000000017
452	452	A man is playing the guitar and singing	A man sings with a guitar	4.75	0.30000000000000004	0.30000000000000004	0.4	0.09090909090909094	0.0	0.0	0.0	0.0	0.0	0.414376898039688	4.814493805170058	0.86	0.5897435897435898	0.2499687539057618	0.09090909090909094	0.4	0.571346950435652	0.14285714285714285	0.0	0.0	0.2	0.3333333333333333	3.0499036155033634	0.7333333333333333	3.2964666666666664
453	453	A turtle walks over the ground	A large turtle crawls in the grass	3.75	0.30000000000000004	0.30000000000000004	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.4204583081775781	4.470411688089372	0.77	0.5294117647058824	0.142836737608913	0.09999999999999998	0.0	0.285673475217826	0.07692307692307693	0.0	0.0	0.2	0.0	2.967944826311981	0.6666666666666666	3.4257239999999998
454	454	The lady cracked an egg for the mixer	The lady sliced up the meat	1.154	0.2	0.2	0.16666666666666666	0.09090909090909094	0.0	0.0	0.0	0.0	0.0	0.2751840868383509	4.086202383041382	0.84	0.4864864864864865	0.2499687539057618	0.09090909090909094	0.16666666666666666	0.285673475217826	0.14285714285714285	0.0	1.0	0.2	0.0	2.3241218197930213	0.6666666666666666	2.8774379999999997
455	455	A woman is picking tomatoes	A woman is pouring batter into a bowl	1.0	0.33333333333333337	0.33333333333333337	0.16666666666666666	0.2222222222222222	0.125	0.0	0.0	0.0	0.0	0.5761033153579483	4.131643176078796	0.87	0.4594594594594595	0.3749531308586427	0.09999999999999998	0.2	0.285673475217826	0.2307692307692308	0.0	1.0	0.0	0.0	2.8347266699530214	0.6470588235294118	2.3351700000000006
456	456	A man is looking at a computer monitor	A man is using a laptop	2.75	0.33333333333333337	0.33333333333333337	0.16666666666666666	0.2	0.11111111111111116	0.0	0.0	0.0	0.0	0.33662127680277953	4.641591161489488	0.83	0.5263157894736842	0.3749531308586427	0.09090909090909094	0.0	0.285673475217826	0.14285714285714285	0.0	0.0	0.2	0.0	2.0538739821285508	0.6428571428571429	1.8199900000000004
